user_id,date,duration,item,month,network,network_type,total_cost
7,15-10-2014 6:58,34.429,data,2014-11,data,data,2.09
11,15-10-2014 6:58,13,call,2014-11,Vodafone,mobile,1.93
28,15-10-2014 14:46,23,call,2014-11,Meteor,mobile,0.14
23,15-10-2014 14:48,4,call,2014-11,Tesco,mobile,1.43
6,15-10-2014 17:27,4,call,2014-11,Tesco,mobile,1.34
1,15-10-2014 18:55,4,call,2014-11,Tesco,mobile,0.14
6,16-10-2014 6:58,34.429,data,2014-11,data,data,4.81
31,16-10-2014 15:01,602,call,2014-11,Three,mobile,2.30
28,16-10-2014 15:12,1050,call,2014-11,Three,mobile,6.32
26,16-10-2014 15:30,19,call,2014-11,voicemail,voicemail,1.42
21,16-10-2014 16:21,1183,call,2014-11,Three,mobile,2.87
26,16-10-2014 22:18,1,sms,2014-11,Meteor,mobile,1.92
3,16-10-2014 22:21,1,sms,2014-11,Meteor,mobile,14.47
10,17-10-2014 6:58,34.429,data,2014-11,data,data,3.70
24,17-10-2014 10:53,1,sms,2014-11,Tesco,mobile,3.22
32,17-10-2014 11:19,1,sms,2014-11,Tesco,mobile,6.49
19,17-10-2014 11:20,1,sms,2014-11,Meteor,mobile,8.58
20,17-10-2014 17:22,1,sms,2014-11,Vodafone,mobile,2.89
2,17-10-2014 17:23,1,sms,2014-11,Vodafone,mobile,0.64
7,17-10-2014 17:26,92,call,2014-11,Three,mobile,3.25
17,17-10-2014 17:29,4,call,2014-11,Vodafone,mobile,3.83
1,17-10-2014 17:30,375,call,2014-11,Tesco,mobile,1.83
8,17-10-2014 17:42,1,sms,2014-11,Vodafone,mobile,2.74
35,17-10-2014 17:44,1,sms,2014-11,Vodafone,mobile,1.91
35,17-10-2014 17:44,1,sms,2014-11,Vodafone,mobile,5.93
21,17-10-2014 17:44,1,sms,2014-11,Vodafone,mobile,6.80
20,18-10-2014 6:58,34.429,data,2014-11,data,data,1.03
22,18-10-2014 11:51,783,call,2014-11,Tesco,mobile,1.12
34,18-10-2014 12:06,4,call,2014-11,Vodafone,mobile,7.07
23,18-10-2014 12:06,3,call,2014-11,Vodafone,mobile,1.90
30,18-10-2014 13:08,101,call,2014-11,Vodafone,mobile,7.25
3,18-10-2014 13:10,1714,call,2014-11,Three,mobile,2.90
6,18-10-2014 14:01,96,call,2014-11,voicemail,voicemail,0.44
4,18-10-2014 18:52,1,sms,2014-11,Vodafone,mobile,7.47
14,18-10-2014 20:44,384,call,2014-11,Three,mobile,3.66
10,18-10-2014 21:04,4,call,2014-11,Three,mobile,0.24
20,18-10-2014 21:06,1,sms,2014-11,Three,mobile,6.79
4,18-10-2014 21:23,1,sms,2014-11,Vodafone,mobile,0.61
7,18-10-2014 22:37,1,sms,2014-11,Three,mobile,4.97
13,19-10-2014 6:58,34.429,data,2014-11,data,data,0.49
34,19-10-2014 14:47,53,call,2014-11,Three,mobile,0.46
33,19-10-2014 15:46,86,call,2014-11,Tesco,mobile,7.47
8,19-10-2014 16:21,23,call,2014-11,Three,mobile,4.88
21,19-10-2014 16:30,38,call,2014-11,Three,mobile,0.88
24,19-10-2014 20:25,428,call,2014-11,Three,mobile,2.70
34,20-10-2014 6:58,34.429,data,2014-11,data,data,8.17
6,20-10-2014 9:43,69,call,2014-11,voicemail,voicemail,6.28
24,20-10-2014 9:43,18,call,2014-11,voicemail,voicemail,1.00
7,20-10-2014 13:55,3,call,2014-11,Vodafone,mobile,0.57
19,20-10-2014 13:56,6,call,2014-11,landline,landline,0.36
33,20-10-2014 18:14,5,call,2014-11,Tesco,mobile,1.38
22,20-10-2014 18:24,131,call,2014-11,Vodafone,mobile,8.47
3,20-10-2014 19:59,1,sms,2014-11,Vodafone,mobile,6.66
8,20-10-2014 20:16,1,sms,2014-11,Vodafone,mobile,5.16
19,21-10-2014 6:58,34.429,data,2014-11,data,data,4.87
25,21-10-2014 16:17,550,call,2014-11,Three,mobile,3.74
14,22-10-2014 6:58,34.429,data,2014-11,data,data,7.66
6,22-10-2014 12:04,7,call,2014-11,Three,mobile,4.75
34,23-10-2014 6:58,34.429,data,2014-11,data,data,6.70
14,23-10-2014 8:34,1940,call,2014-11,landline,landline,0.54
33,23-10-2014 9:45,281,call,2014-11,Meteor,mobile,1.86
30,23-10-2014 10:46,1,sms,2014-11,Tesco,mobile,0.27
33,23-10-2014 10:54,1,sms,2014-11,Vodafone,mobile,0.44
22,23-10-2014 11:17,1,sms,2014-11,Vodafone,mobile,2.96
4,23-10-2014 11:25,24,call,2014-11,Vodafone,mobile,4.90
4,23-10-2014 17:48,263,call,2014-11,Meteor,mobile,3.63
24,24-10-2014 6:58,34.429,data,2014-11,data,data,2.77
2,24-10-2014 13:35,1,sms,2014-11,Vodafone,mobile,9.13
23,24-10-2014 13:39,1,sms,2014-11,Vodafone,mobile,7.83
9,24-10-2014 13:39,1,sms,2014-11,Vodafone,mobile,4.33
5,24-10-2014 13:47,1,sms,2014-11,Vodafone,mobile,4.84
31,24-10-2014 13:48,1,sms,2014-11,Vodafone,mobile,5.53
10,24-10-2014 13:50,1,sms,2014-11,Vodafone,mobile,0.06
12,24-10-2014 13:57,1,sms,2014-11,Vodafone,mobile,6.07
12,24-10-2014 13:57,1,sms,2014-11,Vodafone,mobile,11.75
7,24-10-2014 14:20,1,sms,2014-11,Three,mobile,4.76
16,24-10-2014 14:27,1,sms,2014-11,Vodafone,mobile,9.11
24,24-10-2014 18:29,1,sms,2014-11,Vodafone,mobile,1.55
11,24-10-2014 18:33,387,call,2014-11,Tesco,mobile,3.94
16,24-10-2014 18:40,1,sms,2014-11,Vodafone,mobile,0.94
24,25-10-2014 6:58,34.429,data,2014-11,data,data,3.42
13,26-10-2014 6:58,34.429,data,2014-11,data,data,3.73
10,26-10-2014 14:51,4,call,2014-11,Three,mobile,1.37
18,26-10-2014 21:10,637,call,2014-11,Tesco,mobile,2.44
19,26-10-2014 21:22,28,call,2014-11,Meteor,mobile,1.96
3,26-10-2014 21:38,62,call,2014-11,Three,mobile,11.64
11,27-10-2014 1:45,3,call,2014-11,Tesco,mobile,6.16
20,27-10-2014 6:58,34.429,data,2014-11,data,data,0.18
8,27-10-2014 11:03,146,call,2014-11,Three,mobile,0.73
14,27-10-2014 16:30,48,call,2014-11,Three,mobile,2.71
21,27-10-2014 19:20,862,call,2014-11,Three,mobile,3.73
5,27-10-2014 19:55,25,call,2014-11,Three,mobile,11.95
15,28-10-2014 6:58,34.429,data,2014-11,data,data,2.72
28,28-10-2014 16:39,833,call,2014-11,landline,landline,0.14
32,28-10-2014 20:44,206,call,2014-11,Tesco,mobile,1.03
26,29-10-2014 6:58,34.429,data,2014-11,data,data,7.35
29,29-10-2014 12:56,442,call,2014-11,Vodafone,mobile,4.39
3,30-10-2014 6:58,34.429,data,2014-11,data,data,11.15
10,30-10-2014 14:31,463,call,2014-11,Vodafone,mobile,1.59
32,30-10-2014 19:48,4,call,2014-11,Vodafone,mobile,2.21
24,30-10-2014 20:02,4,call,2014-11,Meteor,mobile,14.85
15,31-10-2014 6:58,34.429,data,2014-11,data,data,1.95
3,31-10-2014 7:46,1,sms,2014-11,Vodafone,mobile,0.41
5,31-10-2014 8:00,1,sms,2014-11,Vodafone,mobile,5.33
3,31-10-2014 13:26,5,call,2014-11,Three,mobile,8.67
29,31-10-2014 13:27,1234,call,2014-11,Tesco,mobile,2.19
28,31-10-2014 14:10,43,call,2014-11,Three,mobile,4.12
4,31-10-2014 18:29,1,sms,2014-11,Three,mobile,0.94
5,31-10-2014 18:29,1,sms,2014-11,Three,mobile,0.67
26,31-10-2014 18:30,483,call,2014-11,Meteor,mobile,9.28
25,31-10-2014 18:39,3,call,2014-11,Tesco,mobile,1.59
1,01-11-2014 6:58,34.429,data,2014-11,data,data,9.56
25,01-11-2014 15:13,955,call,2014-11,Vodafone,mobile,0.83
19,01-11-2014 17:54,4,call,2014-11,Tesco,mobile,9.64
11,02-11-2014 6:58,34.429,data,2014-11,data,data,0.38
20,02-11-2014 14:34,459,call,2014-11,Three,mobile,3.04
23,02-11-2014 15:44,1023,call,2014-11,Three,mobile,2.63
21,02-11-2014 19:16,1025,call,2014-11,Three,mobile,1.72
14,02-11-2014 21:42,169,call,2014-11,Meteor,mobile,6.27
27,02-11-2014 22:55,8,call,2014-11,Meteor,mobile,2.43
22,03-11-2014 6:58,34.429,data,2014-11,data,data,2.90
30,03-11-2014 8:40,1,sms,2014-11,special,special,0.71
5,03-11-2014 10:30,135,call,2014-11,Three,mobile,9.56
10,03-11-2014 10:37,7,call,2014-11,Vodafone,mobile,0.31
32,03-11-2014 10:47,37,call,2014-11,Vodafone,mobile,8.46
25,03-11-2014 14:04,1,sms,2014-11,Vodafone,mobile,0.34
5,03-11-2014 15:27,5,call,2014-11,Three,mobile,0.56
4,03-11-2014 16:07,123,call,2014-11,landline,landline,4.00
4,03-11-2014 16:10,4,call,2014-11,Tesco,mobile,8.70
16,03-11-2014 17:03,90,call,2014-11,Vodafone,mobile,1.99
26,03-11-2014 22:36,3,call,2014-11,Tesco,mobile,0.01
10,04-11-2014 6:58,34.429,data,2014-11,data,data,6.78
30,04-11-2014 11:58,1,sms,2014-11,Vodafone,mobile,0.40
14,04-11-2014 11:58,1,sms,2014-11,Vodafone,mobile,11.99
21,04-11-2014 13:12,1,sms,2014-11,Three,mobile,2.80
14,04-11-2014 14:05,1,sms,2014-11,Three,mobile,4.36
6,04-11-2014 14:26,1,call,2014-11,voicemail,voicemail,1.91
18,04-11-2014 14:26,98,call,2014-11,voicemail,voicemail,7.67
13,04-11-2014 16:13,1,sms,2014-11,Three,mobile,1.92
14,04-11-2014 16:19,8,call,2014-11,Meteor,mobile,2.63
19,04-11-2014 16:22,9,call,2014-11,Meteor,mobile,7.28
3,04-11-2014 16:24,4,call,2014-11,Meteor,mobile,13.56
35,04-11-2014 16:34,1,sms,2014-11,Three,mobile,0.34
32,04-11-2014 16:39,1,sms,2014-11,Meteor,mobile,1.04
13,04-11-2014 16:41,1,sms,2014-11,Meteor,mobile,4.34
34,04-11-2014 16:45,1,sms,2014-11,Three,mobile,2.78
2,04-11-2014 18:26,4,call,2014-11,Tesco,mobile,3.50
21,04-11-2014 20:15,11,call,2014-11,Three,mobile,0.01
32,04-11-2014 20:15,1,sms,2014-11,Meteor,mobile,0.66
30,04-11-2014 20:15,1,sms,2014-11,Meteor,mobile,3.48
35,04-11-2014 20:16,166,call,2014-11,Meteor,mobile,2.79
6,05-11-2014 6:58,34.429,data,2014-11,data,data,1.29
3,05-11-2014 10:59,55,call,2014-11,Three,mobile,2.45
26,05-11-2014 11:30,1,sms,2014-11,Vodafone,mobile,13.98
32,05-11-2014 11:43,1,sms,2014-11,Vodafone,mobile,2.12
28,05-11-2014 12:43,1,sms,2014-11,Vodafone,mobile,8.47
9,05-11-2014 19:35,29,call,2014-11,Vodafone,mobile,1.76
23,06-11-2014 1:02,1,sms,2014-11,Vodafone,mobile,3.93
26,06-11-2014 1:02,1,sms,2014-11,Vodafone,mobile,1.85
28,06-11-2014 6:58,34.429,data,2014-11,data,data,2.85
9,06-11-2014 9:04,1,sms,2014-11,Vodafone,mobile,2.71
10,06-11-2014 9:05,1,sms,2014-11,Vodafone,mobile,10.62
29,06-11-2014 9:47,150,call,2014-11,Vodafone,mobile,13.46
31,06-11-2014 9:50,89,call,2014-11,Three,mobile,9.83
19,06-11-2014 9:52,75,call,2014-11,Meteor,mobile,0.20
11,06-11-2014 9:54,5,call,2014-11,Three,mobile,2.42
20,06-11-2014 11:47,8,call,2014-11,Vodafone,mobile,8.47
11,06-11-2014 14:52,1,sms,2014-11,Vodafone,mobile,2.85
23,06-11-2014 18:02,279,call,2014-11,Tesco,mobile,7.05
31,06-11-2014 18:07,452,call,2014-11,Vodafone,mobile,0.29
17,07-11-2014 6:58,34.429,data,2014-11,data,data,8.48
13,07-11-2014 9:33,1205,call,2014-11,Vodafone,mobile,3.79
24,07-11-2014 17:51,218,call,2014-11,Three,mobile,3.09
17,07-11-2014 21:04,1,sms,2014-11,Vodafone,mobile,1.97
2,07-11-2014 21:10,1,sms,2014-11,Vodafone,mobile,0.30
29,07-11-2014 21:12,1,sms,2014-11,Vodafone,mobile,2.94
35,07-11-2014 21:12,1,sms,2014-11,Vodafone,mobile,2.53
13,07-11-2014 21:19,1,sms,2014-11,Vodafone,mobile,9.99
11,07-11-2014 21:25,1,sms,2014-11,Vodafone,mobile,3.25
20,07-11-2014 21:31,1,sms,2014-11,Vodafone,mobile,5.67
16,07-11-2014 21:31,1,sms,2014-11,Vodafone,mobile,0.18
28,07-11-2014 22:04,1,sms,2014-11,Vodafone,mobile,0.13
11,08-11-2014 6:58,34.429,data,2014-11,data,data,9.14
31,08-11-2014 16:33,41,call,2014-11,Three,mobile,0.60
31,08-11-2014 18:18,6,call,2014-11,Tesco,mobile,1.99
8,09-11-2014 1:41,1,sms,2014-11,Three,mobile,1.44
9,09-11-2014 1:49,1,sms,2014-11,Three,mobile,13.59
2,09-11-2014 1:50,1,sms,2014-11,Three,mobile,2.00
22,09-11-2014 2:04,1,sms,2014-11,Three,mobile,2.73
4,09-11-2014 6:58,34.429,data,2014-11,data,data,9.26
18,09-11-2014 19:21,14,call,2014-11,Tesco,mobile,7.87
15,09-11-2014 22:09,3,call,2014-11,Three,mobile,2.53
6,10-11-2014 6:58,34.429,data,2014-11,data,data,0.58
5,10-11-2014 9:29,178,call,2014-11,Vodafone,mobile,2.98
27,10-11-2014 11:36,412,call,2014-11,Three,mobile,0.29
5,10-11-2014 14:59,13,call,2014-11,Three,mobile,5.19
11,10-11-2014 15:15,459,call,2014-11,Three,mobile,3.91
25,10-11-2014 18:19,1,sms,2014-11,Three,mobile,0.97
6,10-11-2014 18:34,1,sms,2014-11,Three,mobile,0.32
17,11-11-2014 6:58,34.429,data,2014-11,data,data,2.56
23,11-11-2014 9:28,3,call,2014-11,Vodafone,mobile,0.26
15,11-11-2014 11:32,3,call,2014-11,Vodafone,mobile,0.53
7,11-11-2014 11:37,1,sms,2014-11,Three,mobile,4.86
18,11-11-2014 12:39,36,call,2014-11,Three,mobile,4.87
22,11-11-2014 14:13,1,sms,2014-11,Meteor,mobile,3.80
2,11-11-2014 14:20,1,sms,2014-11,Meteor,mobile,0.38
5,11-11-2014 14:41,1,sms,2014-11,Meteor,mobile,12.02
18,11-11-2014 19:56,1,sms,2014-11,Three,mobile,10.44
14,12-11-2014 6:58,34.429,data,2014-11,data,data,5.60
7,12-11-2014 10:48,1,sms,2014-11,Vodafone,mobile,2.76
35,12-11-2014 10:48,1,sms,2014-11,Three,mobile,5.23
34,12-11-2014 10:48,1,sms,2014-11,Vodafone,mobile,4.09
2,12-11-2014 10:49,1,sms,2014-11,Three,mobile,10.40
24,12-11-2014 12:04,1,sms,2014-11,Three,mobile,0.88
32,12-11-2014 13:49,1,sms,2014-11,Vodafone,mobile,3.10
8,12-11-2014 16:16,1,sms,2014-11,Vodafone,mobile,6.17
35,12-11-2014 16:19,4,call,2014-11,landline,landline,1.99
5,12-11-2014 16:42,1,sms,2014-11,Vodafone,mobile,0.52
14,12-11-2014 16:42,1,sms,2014-11,Vodafone,mobile,14.09
32,12-11-2014 17:14,1,sms,2014-11,Vodafone,mobile,2.84
21,12-11-2014 17:14,1,sms,2014-11,Vodafone,mobile,6.16
10,12-11-2014 17:49,1,sms,2014-11,Three,mobile,0.54
6,12-11-2014 17:56,145,call,2014-11,Three,mobile,13.24
27,12-11-2014 17:59,1001,call,2014-11,Three,mobile,12.75
24,12-11-2014 19:01,7,call,2014-11,Vodafone,mobile,4.62
28,12-11-2014 19:18,1,sms,2014-11,Three,mobile,1.28
13,12-11-2014 19:18,1,sms,2014-11,Three,mobile,1.01
30,12-11-2014 19:20,1,sms,2014-11,Vodafone,mobile,0.23
26,13-11-2014 6:58,34.429,data,2014-12,data,data,6.47
32,13-11-2014 22:30,1,sms,2014-11,Three,mobile,1.09
17,13-11-2014 22:31,1,sms,2014-11,Vodafone,mobile,2.60
10,14-11-2014 6:58,34.429,data,2014-12,data,data,2.42
2,14-11-2014 17:24,124,call,2014-12,voicemail,voicemail,2.25
3,14-11-2014 17:28,1,sms,2014-12,Vodafone,mobile,0.99
24,15-11-2014 6:58,34.429,data,2014-12,data,data,2.34
19,16-11-2014 6:58,34.429,data,2014-12,data,data,1.08
25,16-11-2014 14:05,4,call,2014-12,Vodafone,mobile,1.79
29,17-11-2014 6:58,34.429,data,2014-12,data,data,0.66
5,18-11-2014 6:58,34.429,data,2014-12,data,data,4.54
13,18-11-2014 8:22,1,sms,2014-12,Vodafone,mobile,11.38
35,18-11-2014 8:29,1,sms,2014-12,Vodafone,mobile,3.42
26,18-11-2014 8:29,1,sms,2014-12,Vodafone,mobile,0.76
31,18-11-2014 8:33,1,sms,2014-12,Vodafone,mobile,1.29
32,18-11-2014 8:34,1,sms,2014-12,Vodafone,mobile,0.01
13,18-11-2014 8:34,1,sms,2014-12,Vodafone,mobile,0.49
22,18-11-2014 8:39,1,sms,2014-12,Vodafone,mobile,0.25
33,18-11-2014 8:42,1,sms,2014-12,Vodafone,mobile,5.40
13,18-11-2014 8:45,1,sms,2014-12,Vodafone,mobile,1.42
24,18-11-2014 9:35,1,sms,2014-12,Vodafone,mobile,2.94
24,19-11-2014 6:58,34.429,data,2014-12,data,data,4.97
7,19-11-2014 14:05,128,call,2014-12,Tesco,mobile,0.59
8,19-11-2014 14:11,249,call,2014-12,Meteor,mobile,8.21
16,19-11-2014 18:56,2120,call,2014-12,Three,mobile,4.56
4,19-11-2014 22:48,1,sms,2014-12,Vodafone,mobile,11.61
4,20-11-2014 6:58,34.429,data,2014-12,data,data,7.52
6,20-11-2014 14:57,71,call,2014-12,voicemail,voicemail,0.71
14,20-11-2014 14:59,56,call,2014-12,Three,mobile,1.48
2,20-11-2014 16:22,1,sms,2014-12,Meteor,mobile,1.24
7,20-11-2014 19:08,9,call,2014-12,Three,mobile,0.78
28,20-11-2014 21:03,3,call,2014-12,Three,mobile,5.65
30,20-11-2014 21:03,3,call,2014-12,Three,mobile,13.55
20,21-11-2014 0:17,17,call,2014-12,Tesco,mobile,0.09
14,21-11-2014 1:13,1,sms,2014-12,Vodafone,mobile,0.72
17,21-11-2014 6:58,34.429,data,2014-12,data,data,0.92
31,21-11-2014 10:29,1,sms,2014-12,Meteor,mobile,7.62
8,21-11-2014 10:29,1,sms,2014-12,Meteor,mobile,2.28
6,21-11-2014 10:30,1,sms,2014-12,Meteor,mobile,8.20
31,21-11-2014 11:29,8,call,2014-12,landline,landline,2.57
16,21-11-2014 11:31,982,call,2014-12,Vodafone,mobile,5.20
27,21-11-2014 11:49,11,call,2014-12,landline,landline,8.98
23,21-11-2014 11:50,34,call,2014-12,Three,mobile,5.78
23,21-11-2014 11:50,8,call,2014-12,Three,mobile,0.37
9,21-11-2014 13:31,600,call,2014-12,Tesco,mobile,3.47
31,21-11-2014 18:07,244,call,2014-12,Meteor,mobile,0.52
19,22-11-2014 2:10,186,call,2014-12,Tesco,mobile,5.13
15,22-11-2014 6:58,34.429,data,2014-12,data,data,4.28
