user_id,date,duration,item,month,network,network_type,total_cost
26,22-11-2014 12:02,75,call,2014-12,Meteor,mobile,13.39
19,22-11-2014 12:10,90,call,2014-12,Vodafone,mobile,7.68
5,22-11-2014 14:30,13,call,2014-12,Vodafone,mobile,2.11
20,22-11-2014 14:33,20,call,2014-12,Vodafone,mobile,1.96
4,22-11-2014 14:34,2,call,2014-12,Vodafone,mobile,11.51
25,23-11-2014 6:58,34.429,data,2014-12,data,data,6.92
27,23-11-2014 13:24,208,call,2014-12,Three,mobile,2.35
20,23-11-2014 16:10,107,call,2014-12,Three,mobile,3.11
28,23-11-2014 17:36,55,call,2014-12,Three,mobile,0.75
29,23-11-2014 17:53,5,call,2014-12,Three,mobile,1.30
19,23-11-2014 17:53,20,call,2014-12,Three,mobile,8.32
32,23-11-2014 17:54,2,call,2014-12,Three,mobile,3.28
23,24-11-2014 6:58,34.429,data,2014-12,data,data,13.28
33,24-11-2014 9:40,1,sms,2014-12,Three,mobile,2.13
24,24-11-2014 12:24,4,call,2014-12,Meteor,mobile,11.55
24,25-11-2014 6:58,34.429,data,2014-12,data,data,2.80
6,25-11-2014 11:25,21,call,2014-12,Vodafone,mobile,13.50
20,25-11-2014 16:09,1,sms,2014-12,Meteor,mobile,0.37
19,25-11-2014 16:19,1,sms,2014-12,Meteor,mobile,5.47
14,25-11-2014 17:10,114,call,2014-12,Meteor,mobile,9.80
30,25-11-2014 18:06,1,sms,2014-12,Meteor,mobile,1.17
7,25-11-2014 18:18,81,call,2014-12,Meteor,mobile,6.10
9,25-11-2014 18:47,174,call,2014-12,voicemail,voicemail,0.23
24,25-11-2014 19:10,71,call,2014-12,Tesco,mobile,4.32
18,25-11-2014 19:20,40,call,2014-12,Tesco,mobile,4.71
30,25-11-2014 19:21,29,call,2014-12,voicemail,voicemail,8.49
34,25-11-2014 19:25,37,call,2014-12,Tesco,mobile,1.68
19,25-11-2014 19:26,63,call,2014-12,voicemail,voicemail,14.54
21,25-11-2014 20:39,1,sms,2014-12,Three,mobile,0.25
12,26-11-2014 6:58,34.429,data,2014-12,data,data,11.86
35,26-11-2014 7:03,14,call,2014-12,Meteor,mobile,1.37
31,26-11-2014 7:15,1,sms,2014-12,Vodafone,mobile,0.25
32,26-11-2014 7:57,1,sms,2014-12,Vodafone,mobile,5.54
24,26-11-2014 7:59,4,call,2014-12,Three,mobile,3.39
10,26-11-2014 8:00,1,sms,2014-12,Vodafone,mobile,0.61
22,26-11-2014 8:13,10,call,2014-12,Three,mobile,1.96
16,26-11-2014 8:16,3,call,2014-12,Three,mobile,0.21
8,26-11-2014 8:26,3,call,2014-12,Three,mobile,1.35
1,26-11-2014 8:27,3,call,2014-12,Three,mobile,1.58
15,26-11-2014 9:01,1,sms,2014-12,Meteor,mobile,3.02
28,26-11-2014 11:53,1,sms,2014-12,Meteor,mobile,1.77
25,26-11-2014 11:54,1,sms,2014-12,Meteor,mobile,2.62
26,26-11-2014 11:54,1,sms,2014-12,Meteor,mobile,3.84
11,26-11-2014 11:56,1,sms,2014-12,Meteor,mobile,9.88
15,26-11-2014 17:48,3,call,2014-12,Three,mobile,6.56
22,27-11-2014 6:58,34.429,data,2014-12,data,data,0.27
19,27-11-2014 16:53,1116,call,2014-12,Three,mobile,10.26
14,27-11-2014 18:38,1,sms,2014-12,Three,mobile,6.41
24,28-11-2014 6:58,34.429,data,2014-12,data,data,4.71
31,28-11-2014 13:05,1,sms,2014-12,Three,mobile,4.50
24,28-11-2014 13:12,1,sms,2014-12,Three,mobile,9.02
9,28-11-2014 19:03,143,call,2014-12,Tesco,mobile,3.35
30,29-11-2014 6:58,34.429,data,2014-12,data,data,1.76
9,29-11-2014 14:44,151,call,2014-12,Three,mobile,1.80
15,30-11-2014 6:58,34.429,data,2014-12,data,data,0.10
16,30-11-2014 11:45,1,sms,2014-12,Three,mobile,2.95
9,30-11-2014 11:48,1,sms,2014-12,Three,mobile,3.57
6,30-11-2014 11:48,1,sms,2014-12,Three,mobile,1.88
32,30-11-2014 12:06,1,sms,2014-12,Three,mobile,1.79
14,30-11-2014 14:24,1,sms,2014-12,Three,mobile,2.98
16,30-11-2014 14:44,1,sms,2014-12,Three,mobile,3.00
4,30-11-2014 14:51,4,call,2014-12,Three,mobile,1.54
25,01-12-2014 6:58,34.429,data,2014-12,data,data,7.11
33,01-12-2014 12:51,1,sms,2014-12,Three,mobile,4.97
18,01-12-2014 12:59,1,sms,2014-12,Three,mobile,4.27
23,02-12-2014 6:58,34.429,data,2014-12,data,data,2.60
14,02-12-2014 11:40,526,call,2014-12,Meteor,mobile,6.95
29,03-12-2014 6:58,34.429,data,2014-12,data,data,9.01
16,03-12-2014 15:01,844,call,2014-12,landline,landline,13.38
5,03-12-2014 18:10,383,call,2014-12,Tesco,mobile,8.23
24,04-12-2014 6:58,34.429,data,2014-12,data,data,3.46
9,04-12-2014 13:52,6,call,2014-12,Vodafone,mobile,8.49
4,04-12-2014 15:34,37,call,2014-12,Three,mobile,7.43
3,04-12-2014 16:02,15,call,2014-12,Meteor,mobile,8.16
21,04-12-2014 23:41,71,call,2014-12,voicemail,voicemail,8.77
14,05-12-2014 6:58,34.429,data,2014-12,data,data,1.38
28,05-12-2014 16:49,465,call,2014-12,landline,landline,0.75
27,05-12-2014 18:17,153,call,2014-12,Tesco,mobile,7.46
8,05-12-2014 18:25,826,call,2014-12,Three,mobile,5.62
15,06-12-2014 6:58,34.429,data,2014-12,data,data,6.09
32,06-12-2014 11:33,442,call,2014-12,Meteor,mobile,0.91
11,06-12-2014 18:25,1,sms,2014-12,Vodafone,mobile,3.83
18,06-12-2014 18:26,1,sms,2014-12,Tesco,mobile,9.91
32,06-12-2014 18:26,1,sms,2014-12,Vodafone,mobile,8.90
13,06-12-2014 18:27,1,sms,2014-12,world,world,1.57
35,06-12-2014 18:28,1,sms,2014-12,world,world,9.80
16,06-12-2014 19:40,191,call,2014-12,Meteor,mobile,3.02
35,07-12-2014 6:58,34.429,data,2014-12,data,data,2.50
19,07-12-2014 13:03,99,call,2014-12,voicemail,voicemail,4.95
26,07-12-2014 13:45,428,call,2014-12,Three,mobile,6.84
13,07-12-2014 14:39,3,call,2014-12,Three,mobile,8.93
34,07-12-2014 20:23,727,call,2014-12,Three,mobile,1.84
22,07-12-2014 20:36,33,call,2014-12,Tesco,mobile,0.98
12,07-12-2014 20:37,120,call,2014-12,Three,mobile,5.63
28,07-12-2014 23:22,1,sms,2014-12,world,world,0.59
1,07-12-2014 23:22,1,sms,2014-12,world,world,10.66
19,08-12-2014 6:58,34.429,data,2014-12,data,data,11.14
13,08-12-2014 17:38,55,call,2014-12,Meteor,mobile,4.50
16,09-12-2014 6:58,34.429,data,2014-12,data,data,3.20
25,09-12-2014 18:32,28,call,2014-12,Tesco,mobile,1.19
8,10-12-2014 6:58,34.429,data,2014-12,data,data,3.73
10,11-12-2014 6:58,34.429,data,2014-12,data,data,5.66
29,12-12-2014 6:58,34.429,data,2014-12,data,data,3.98
12,12-12-2014 11:00,112,call,2014-12,Vodafone,mobile,2.38
31,12-12-2014 18:14,52,call,2014-12,Vodafone,mobile,12.09
4,13-12-2014 6:58,34.429,data,2015-01,data,data,1.38
20,13-12-2014 14:56,223,call,2014-12,Three,mobile,0.49
21,14-12-2014 2:05,14,call,2014-12,landline,landline,1.37
26,14-12-2014 2:07,8,call,2014-12,landline,landline,0.86
6,14-12-2014 2:09,74,call,2014-12,landline,landline,3.59
3,14-12-2014 6:58,34.429,data,2015-01,data,data,3.64
17,14-12-2014 15:28,59,call,2014-12,voicemail,voicemail,1.34
23,14-12-2014 19:54,25,call,2014-12,Three,mobile,0.68
21,15-12-2014 6:58,34.429,data,2015-01,data,data,0.17
31,15-12-2014 19:56,1,sms,2015-01,Three,mobile,1.26
28,15-12-2014 19:58,1,sms,2015-01,Three,mobile,9.41
3,15-12-2014 20:03,4,call,2015-01,Three,mobile,7.70
35,15-12-2014 20:10,1,sms,2015-01,Vodafone,mobile,0.06
20,15-12-2014 20:10,1,sms,2015-01,Three,mobile,0.67
25,15-12-2014 23:12,1,sms,2015-01,Three,mobile,2.10
15,16-12-2014 6:58,34.429,data,2015-01,data,data,3.90
19,17-12-2014 6:58,34.429,data,2015-01,data,data,3.51
7,17-12-2014 18:08,1859,call,2015-01,Vodafone,mobile,6.59
33,17-12-2014 23:26,1,sms,2015-01,Vodafone,mobile,0.45
34,18-12-2014 6:58,34.429,data,2015-01,data,data,4.91
32,18-12-2014 12:36,61,call,2015-01,Three,mobile,3.67
17,18-12-2014 15:46,268,call,2015-01,Meteor,mobile,0.61
12,18-12-2014 15:57,192,call,2015-01,Meteor,mobile,5.60
1,18-12-2014 16:10,14,call,2015-01,Meteor,mobile,4.88
20,18-12-2014 17:54,17,call,2015-01,Three,mobile,0.45
33,18-12-2014 19:05,46,call,2015-01,Tesco,mobile,6.38
7,18-12-2014 21:58,4,call,2015-01,Meteor,mobile,2.27
29,18-12-2014 21:59,4,call,2015-01,Meteor,mobile,5.87
11,19-12-2014 6:58,34.429,data,2015-01,data,data,0.87
9,19-12-2014 8:57,1,sms,2015-01,Vodafone,mobile,5.91
15,19-12-2014 10:14,41,call,2015-01,Three,mobile,6.22
27,19-12-2014 12:40,3,call,2015-01,Three,mobile,6.91
2,19-12-2014 12:41,217,call,2015-01,Tesco,mobile,5.44
32,19-12-2014 12:41,18,call,2015-01,Three,mobile,0.45
26,19-12-2014 14:48,58,call,2015-01,Meteor,mobile,0.52
2,19-12-2014 16:49,48,call,2015-01,Tesco,mobile,4.92
13,19-12-2014 16:51,543,call,2015-01,Tesco,mobile,9.90
26,19-12-2014 17:00,131,call,2015-01,Three,mobile,4.18
26,19-12-2014 18:44,1,sms,2015-01,Vodafone,mobile,6.70
25,20-12-2014 6:58,34.429,data,2015-01,data,data,1.28
16,20-12-2014 14:39,1,sms,2015-01,Tesco,mobile,5.72
13,20-12-2014 15:20,1,sms,2015-01,Tesco,mobile,2.14
29,20-12-2014 15:53,553,call,2015-01,Meteor,mobile,9.37
1,20-12-2014 16:09,1,sms,2015-01,Tesco,mobile,12.63
30,21-12-2014 0:05,54,call,2015-01,Meteor,mobile,0.99
10,21-12-2014 6:58,34.429,data,2015-01,data,data,1.51
27,22-12-2014 6:58,34.429,data,2015-01,data,data,0.71
12,22-12-2014 10:42,489,call,2015-01,Tesco,mobile,4.59
8,22-12-2014 11:22,1,sms,2015-01,Vodafone,mobile,0.99
31,22-12-2014 11:22,1,sms,2015-01,Meteor,mobile,0.99
24,22-12-2014 13:33,46,call,2015-01,Vodafone,mobile,2.56
11,22-12-2014 14:09,1,sms,2015-01,Vodafone,mobile,8.42
24,22-12-2014 14:15,47,call,2015-01,Vodafone,mobile,3.37
33,22-12-2014 18:03,1,sms,2015-01,Vodafone,mobile,3.96
8,22-12-2014 18:03,1,sms,2015-01,Vodafone,mobile,4.96
33,22-12-2014 18:03,1,sms,2015-01,Vodafone,mobile,12.17
14,22-12-2014 19:10,1,sms,2015-01,Vodafone,mobile,0.01
20,22-12-2014 19:12,566,call,2015-01,Tesco,mobile,2.23
25,22-12-2014 19:35,1,sms,2015-01,Meteor,mobile,1.70
31,22-12-2014 19:36,1,sms,2015-01,Meteor,mobile,6.07
6,22-12-2014 23:12,956,call,2015-01,Three,mobile,1.93
33,23-12-2014 0:57,55,call,2015-01,Tesco,mobile,2.98
19,23-12-2014 6:58,34.429,data,2015-01,data,data,5.40
9,23-12-2014 9:17,145,call,2015-01,voicemail,voicemail,6.95
24,23-12-2014 11:03,40,call,2015-01,landline,landline,4.59
12,23-12-2014 12:49,449,call,2015-01,Three,mobile,1.10
16,23-12-2014 15:39,1,sms,2015-01,Vodafone,mobile,1.12
15,23-12-2014 15:40,37,call,2015-01,landline,landline,9.47
9,23-12-2014 15:43,1,sms,2015-01,Vodafone,mobile,7.40
3,23-12-2014 19:45,39,call,2015-01,voicemail,voicemail,8.89
5,23-12-2014 20:02,28,call,2015-01,landline,landline,0.98
18,23-12-2014 21:06,1,sms,2015-01,Vodafone,mobile,2.84
28,24-12-2014 6:58,34.429,data,2015-01,data,data,11.67
3,24-12-2014 13:22,4,call,2015-01,Three,mobile,1.83
26,24-12-2014 13:29,234,call,2015-01,Tesco,mobile,1.98
10,24-12-2014 13:56,165,call,2015-01,Three,mobile,0.73
14,24-12-2014 13:56,3,call,2015-01,Three,mobile,9.83
10,24-12-2014 17:06,1,sms,2015-01,Vodafone,mobile,3.71
5,24-12-2014 17:07,37,call,2015-01,Vodafone,mobile,12.75
18,24-12-2014 18:44,5,call,2015-01,Meteor,mobile,1.92
23,24-12-2014 20:44,4,call,2015-01,Meteor,mobile,0.51
25,24-12-2014 23:34,1,sms,2015-01,Three,mobile,5.07
6,25-12-2014 6:58,34.429,data,2015-01,data,data,1.68
12,25-12-2014 12:27,1,sms,2015-01,Vodafone,mobile,7.51
10,26-12-2014 6:58,34.429,data,2015-01,data,data,1.22
17,26-12-2014 11:09,101,call,2015-01,voicemail,voicemail,0.62
33,26-12-2014 11:48,1,sms,2015-01,Vodafone,mobile,2.99
13,27-12-2014 6:58,34.429,data,2015-01,data,data,0.43
16,27-12-2014 22:30,1,sms,2015-01,Meteor,mobile,4.23
18,27-12-2014 22:30,1,sms,2015-01,Meteor,mobile,0.47
6,27-12-2014 22:30,1,sms,2015-01,Meteor,mobile,6.45
32,27-12-2014 22:30,1,sms,2015-01,Meteor,mobile,1.12
24,28-12-2014 6:58,34.429,data,2015-01,data,data,0.03
25,29-12-2014 6:58,34.429,data,2015-01,data,data,7.03
2,29-12-2014 12:09,368,call,2015-01,Tesco,mobile,5.15
26,30-12-2014 6:58,34.429,data,2015-01,data,data,1.56
23,30-12-2014 11:57,1,sms,2015-01,Three,mobile,6.81
18,30-12-2014 11:57,1,sms,2015-01,Three,mobile,1.18
10,30-12-2014 12:01,1,sms,2015-01,Three,mobile,9.65
35,30-12-2014 12:01,1,sms,2015-01,Three,mobile,6.53
4,30-12-2014 12:02,1,sms,2015-01,Three,mobile,2.22
14,30-12-2014 12:03,1,sms,2015-01,Three,mobile,8.68
22,30-12-2014 12:04,1,sms,2015-01,Three,mobile,0.42
34,30-12-2014 12:04,1,sms,2015-01,Three,mobile,0.55
31,30-12-2014 12:05,1,sms,2015-01,Three,mobile,1.02
34,30-12-2014 12:05,1,sms,2015-01,Three,mobile,1.30
31,30-12-2014 12:05,1,sms,2015-01,Three,mobile,4.01
11,30-12-2014 12:05,1,sms,2015-01,Three,mobile,0.33
19,30-12-2014 12:06,1,sms,2015-01,Three,mobile,4.86
3,30-12-2014 12:10,1,sms,2015-01,Three,mobile,5.20
25,30-12-2014 12:10,1,sms,2015-01,Three,mobile,5.46
19,30-12-2014 12:10,1,sms,2015-01,Three,mobile,0.70
11,30-12-2014 12:13,1,sms,2015-01,Three,mobile,0.18
10,30-12-2014 12:14,1,sms,2015-01,Three,mobile,0.55
6,30-12-2014 12:14,1,sms,2015-01,Three,mobile,6.48
3,31-12-2014 6:58,34.429,data,2015-01,data,data,0.87
33,31-12-2014 13:00,5,call,2015-01,Meteor,mobile,9.15
27,31-12-2014 13:03,358,call,2015-01,Meteor,mobile,0.51
33,31-12-2014 13:49,526,call,2015-01,landline,landline,1.90
24,31-12-2014 23:05,1,sms,2015-01,Vodafone,mobile,1.62
28,31-12-2014 23:37,1,sms,2015-01,Vodafone,mobile,2.72
21,31-12-2014 23:37,1,sms,2015-01,Vodafone,mobile,1.94
3,31-12-2014 23:37,1,sms,2015-01,Vodafone,mobile,10.02
21,01-01-2015 6:58,34.429,data,2015-01,data,data,2.52
8,02-01-2015 6:58,34.429,data,2015-01,data,data,2.15
1,02-01-2015 11:27,640,call,2015-01,Vodafone,mobile,3.17
34,02-01-2015 23:26,1,sms,2015-01,Meteor,mobile,1.15
25,02-01-2015 23:28,1,sms,2015-01,Meteor,mobile,6.65
8,03-01-2015 6:58,34.429,data,2015-01,data,data,0.34
23,03-01-2015 12:01,158,call,2015-01,Vodafone,mobile,0.51
12,04-01-2015 0:57,104,call,2015-01,Three,mobile,11.14
22,04-01-2015 6:58,34.429,data,2015-01,data,data,14.00
15,04-01-2015 14:20,3,call,2015-01,Vodafone,mobile,6.61
20,04-01-2015 14:31,6,call,2015-01,Vodafone,mobile,3.81
19,04-01-2015 14:32,41,call,2015-01,Vodafone,mobile,6.41
16,05-01-2015 6:58,34.429,data,2015-01,data,data,14.89
7,05-01-2015 9:49,56,call,2015-01,landline,landline,6.64
33,05-01-2015 9:51,128,call,2015-01,landline,landline,0.15
26,05-01-2015 10:10,77,call,2015-01,Three,mobile,3.41
15,05-01-2015 10:25,5,call,2015-01,Three,mobile,4.09
14,05-01-2015 10:25,1,sms,2015-01,Three,mobile,3.27
19,05-01-2015 10:52,1,sms,2015-01,Three,mobile,3.80
9,05-01-2015 10:56,144,call,2015-01,landline,landline,7.29
16,05-01-2015 11:58,99,call,2015-01,Meteor,mobile,7.95
4,05-01-2015 14:29,60,call,2015-01,landline,landline,2.27
6,05-01-2015 16:41,682,call,2015-01,Three,mobile,4.53
16,05-01-2015 17:22,36,call,2015-01,Tesco,mobile,0.61
11,05-01-2015 20:23,734,call,2015-01,Three,mobile,0.64
22,06-01-2015 6:58,34.429,data,2015-01,data,data,8.65
7,06-01-2015 9:04,1,sms,2015-01,Three,mobile,5.60
14,06-01-2015 9:04,1,sms,2015-01,Three,mobile,4.68
6,06-01-2015 13:28,16,call,2015-01,Meteor,mobile,1.69
35,06-01-2015 13:29,295,call,2015-01,Vodafone,mobile,6.98
2,06-01-2015 13:55,1,sms,2015-01,Vodafone,mobile,1.31
11,06-01-2015 19:17,106,call,2015-01,Meteor,mobile,0.47
21,06-01-2015 20:40,29,call,2015-01,Vodafone,mobile,9.95
9,07-01-2015 6:58,34.429,data,2015-01,data,data,1.85
17,07-01-2015 9:28,1,sms,2015-01,Vodafone,mobile,2.84
9,07-01-2015 21:20,1,sms,2015-01,Vodafone,mobile,0.95
6,07-01-2015 21:20,1,sms,2015-01,Vodafone,mobile,5.64
4,08-01-2015 6:58,34.429,data,2015-01,data,data,1.06
4,08-01-2015 15:02,4,call,2015-01,Meteor,mobile,5.22
35,08-01-2015 15:10,3,call,2015-01,Meteor,mobile,6.71
21,08-01-2015 15:10,23,call,2015-01,Meteor,mobile,1.77
28,08-01-2015 20:15,290,call,2015-01,Tesco,mobile,4.23
15,08-01-2015 20:26,1,sms,2015-01,Vodafone,mobile,8.86
12,08-01-2015 20:30,12,call,2015-01,Tesco,mobile,9.38
1,08-01-2015 20:31,1247,call,2015-01,Three,mobile,5.50
17,08-01-2015 22:41,1,sms,2015-01,Vodafone,mobile,6.54
21,08-01-2015 22:41,1,sms,2015-01,Vodafone,mobile,2.25
2,08-01-2015 22:52,1,sms,2015-01,Vodafone,mobile,2.11
19,08-01-2015 22:52,1,sms,2015-01,Vodafone,mobile,4.11
16,08-01-2015 23:06,1,sms,2015-01,Vodafone,mobile,4.19
